"","Month","Tmin","Tmax","Chill_eff","Heat_eff"
"2338",11,10,10,0,5.0273158427967
"2339",11,10,11,0,5.60291487246934
"2340",11,10,12,0,6.2076189623049
"2341",11,10,13,0,6.83632658208045
"2342",11,10,14,0,7.48370240628652
"2343",11,10,15,0,8.14423694473353
"2344",11,10,16,0,8.81230814109137
"2345",11,10,17,0,9.48224419552835
"2346",11,10,18,0,10.1483868531382
"2347",11,10,19,0,10.8051543948607
"2348",11,10,20,0,11.4471035721679
"2349",11,10,21,0,12.0689897408441
"2350",11,10,22,0,12.6658244725388
"2351",11,10,23,0,13.232929955121
"2352",11,10,24,0,13.7659895337865
"2353",11,10,25,0,14.2610937938369
"2354",11,10,26,0,14.7147816424334
"2355",11,10,27,0,15.1240759096954
"2356",11,10,28,0,15.486513058468
"2357",11,10,29,0,15.5931035662862
"2358",11,10,30,0,15.0513687225923
"2359",11,11,11,0,6.23204956504863
"2360",11,11,12,0,6.84799163422526
"2361",11,11,13,0,7.48684924465726
"2362",11,11,14,0,8.14325443091114
"2363",11,11,15,0,8.81167147500971
"2364",11,11,16,0,9.48645867143062
"2365",11,11,17,0,10.1619312615221
"2366",11,11,18,0,10.8324247781433
"2367",11,11,19,0,11.4923580368897
"2368",11,11,20,0,12.1362950153678
"2369",11,11,21,0,12.7590048765759
"2370",11,11,22,0,13.3555194163234
"2371",11,11,23,0,13.9211872474851
"2372",11,11,24,0,14.451724075301
"2373",11,11,25,0,14.9432584673679
"2374",11,11,26,0,15.3923725787922
"2375",11,11,27,0,15.7961373564483
"2376",11,11,28,0,16.1521418156013
"2377",11,11,29,0,16.2445656671546
"2378",11,11,30,0,15.677079891057
"2379",11,12,12,0,7.51784286406783
"2380",11,12,13,0,8.16547186448196
"2381",11,12,14,0,8.82950484493506
"2382",11,12,15,0,9.50438284319241
"2383",11,12,16,0,10.1844475447197
"2384",11,12,17,0,10.8640043140626
"2385",11,12,18,0,11.5373855806932
"2386",11,12,19,0,12.1990138154416
"2387",11,12,20,0,12.8434633392753
"2388",11,12,21,0,13.465520221312
"2389",11,12,22,0,14.0602395473585
"2390",11,12,23,0,14.6229993736356
"2391",11,12,24,0,15.1495507222592
"2392",11,12,25,0,15.6360630249426
"2393",11,12,26,0,16.0791644786476
"2394",11,12,27,0,16.4759768407822
"2395",11,12,28,0,16.8241442612225
"2396",11,12,29,0,16.9001662814377
"2397",11,12,30,0,16.3051440199625
"2398",11,13,13,0,8.86662591387294
"2399",11,13,14,0,9.53684042669862
"2400",11,13,15,0,10.2167168259083
"2401",11,13,16,0,10.9005832750386
"2402",11,13,17,0,11.5827383818126
"2403",11,13,18,0,12.2575146100927
"2404",11,13,19,0,12.9193412263681
"2405",11,13,20,0,13.5628060229418
"2406",11,13,21,0,14.1827150756375
"2407",11,13,22,0,14.7741498187774
"2408",11,13,23,0,15.3325207540585
"2409",11,13,24,0,15.8536171523482
"2410",11,13,25,0,16.3336521577817
"2411",11,13,26,0,16.7693027612283
"2412",11,13,27,0,17.1577441744652
"2413",11,13,28,0,17.4966782064271
"2414",11,13,29,0,17.5538528638467
"2415",11,13,30,0,16.9296254658076
"2416",11,14,14,0,10.2594436654563
"2417",11,14,15,0,10.9428248676011
"2418",11,14,16,0,11.6289900796817
"2419",11,14,17,0,12.3122342998503
"2420",11,14,18,0,12.986893182293
"2421",11,14,19,0,13.6474059385986
"2422",11,14,20,0,14.2883769602729
"2423",11,14,21,0,14.9046354212574
"2424",11,14,22,0,15.4912921447622
"2425",11,14,23,0,16.0437930531083
"2426",11,14,24,0,16.5579685621469
"2427",11,14,25,0,17.0300783326441
"2428",11,14,26,0,17.456850849127
"2429",11,14,27,0,17.8355173613483
"2430",11,14,28,0,18.1638397939076
"2431",11,14,29,0,18.1993842826033
"2432",11,14,30,0,17.5445172557633
"2433",11,15,15,0,11.6767222305312
"2434",11,15,16,0,12.3636662615526
"2435",11,15,17,0,13.0464773011299
"2436",11,15,18,0,13.7194973569631
"2437",11,15,19,0,14.3771787332759
"2438",11,15,20,0,15.0141455376205
"2439",11,15,21,0,15.6252531134089
"2440",11,15,22,0,16.2056446841427
"2441",11,15,23,0,16.7508045301978
"2442",11,15,24,0,17.2566070623763
"2443",11,15,25,0,17.7193612077071
"2444",11,15,26,0,18.135849581508
"2445",11,15,27,0,18.5033619847623
"2446",11,15,28,0,18.819722836587
"2447",11,15,29,0,18.8318948655315
"2448",11,15,30,0,18.1437932051375
"2449",11,16,16,0,13.098543962103
"2450",11,16,17,0,13.7793968915371
"2451",11,16,18,0,14.4492579109171
"2452",11,16,19,0,15.1025955517769
"2453",11,16,20,0,15.7340567326177
"2454",11,16,21,0,16.3385260067661
"2455",11,16,22,0,16.9111819696911
"2456",11,16,23,0,17.4475501488981
"2457",11,16,24,0,17.9435517433483
"2458",11,16,25,0,18.3955476310672
"2459",11,16,26,0,18.8003771225542
"2460",11,16,27,0,19.1553910030192
"2461",11,16,28,0,19.4584784775356
"2462",11,16,29,0,19.4460108022418
"2463",11,16,30,0,18.7175417825803
"2464",11,17,17,0,14.5049273660343
"2465",11,17,18,0,15.1701208643814
"2466",11,17,19,0,15.8176180082725
"2467",11,17,20,0,16.4420915892658
"2468",11,17,21,0,17.0384583693789
"2469",11,17,22,0,17.6019352373637
"2470",11,17,23,0,18.1280917980916
"2471",11,17,24,0,18.6128987648269
"2472",11,17,25,0,19.0527715763238
"2473",11,17,26,0,19.4446087200337
"2474",11,17,27,0,19.7858243085039
"2475",11,17,28,0,20.0743745274316
"2476",11,17,29,0,20.0360514247891
"2477",11,17,30,0,19.2560860371649
"2478",11,18,18,0,15.8761079098833
"2479",11,18,19,0,16.5162937166039
"2480",11,18,20,0,17.1323274192186
"2481",11,18,21,0,17.719160934943
"2482",11,18,22,0,18.272052306319
"2483",11,18,23,0,18.7866179767164
"2484",11,18,24,0,19.2588808227254
"2485",11,18,25,0,19.6853133687307
"2486",11,18,26,0,20.0628756687152
"2487",11,18,27,0,20.3890474064936
"2488",11,18,28,0,20.6618538372893
"2489",11,18,29,0,20.5959435222038
"2490",11,18,30,0,19.7545895634071
"2491",11,19,19,0,17.1928157826817
"2492",11,19,20,0,17.7989970814664
"2493",11,19,21,0,18.3749099467727
"2494",11,19,22,0,18.9158563644297
"2495",11,19,23,0,19.4175022983438
"2496",11,19,24,0,19.875925350577
"2497",11,19,25,0,20.287657561725
"2498",11,19,26,0,20.649722840479
"2499",11,19,27,0,20.9596685777661
"2500",11,19,28,0,21.2155910728906
"2501",11,19,29,0,21.1175787115679
"2502",11,19,30,0,20.2061170613964
"2503",11,20,20,0,18.436546702172
"2504",11,20,21,0,19.0002045572086
"2505",11,20,22,0,19.5279030251728
"2506",11,20,23,0,20.0153601837931
"2507",11,20,24,0,20.4587108264804
"2508",11,20,25,0,20.8545488371941
"2509",11,20,26,0,21.1999641573138
"2510",11,20,27,0,21.4925739041739
"2511",11,20,28,0,21.7305472732538
"2512",11,20,29,0,21.5968066059814
"2513",11,20,30,0,20.6095217798276
"2514",12,-20,-15,0,0
"2515",12,-20,-14,0,0
"2516",12,-20,-13,0,0
"2517",12,-20,-12,0,0
"2518",12,-20,-11,0,0
"2519",12,-20,-10,0,0
"2520",12,-20,-9,0,0
"2521",12,-20,-8,0,0
"2522",12,-20,-7,0,0
"2523",12,-20,-6,0,0
"2524",12,-20,-5,0,0
"2525",12,-20,-4,0,0
"2526",12,-20,-3,0,0
"2527",12,-20,-2,0,0
"2528",12,-20,-1,0,0
"2529",12,-20,0,0.000120139141135064,0
"2530",12,-20,1,0.833053445548548,0
"2531",12,-20,2,0.889450034440276,8.42204657625079e-07
"2532",12,-20,3,0.902634388449071,0.00576427691843308
"2533",12,-20,4,0.933823075510687,0.0318389149125284
"2534",12,-20,5,0.928582366341461,0.0846552683218403
"2535",12,-20,6,0.957122573409387,0.168778589832995
"2536",12,-20,7,0.970928786541788,0.287343550535063
"2537",12,-20,8,0.98197163758026,0.440871224762017
"2538",12,-20,9,1.03540713117465,0.629667091319664
"2539",12,-20,10,0,0.852624149489747
"2540",12,-20,11,0,1.10792565476532
"2541",12,-20,12,0,1.39407282704536
"2542",12,-20,13,0,1.70886566573713
"2543",12,-20,14,0,2.04925607232153
"2544",12,-20,15,0,2.41194739999443
"2545",12,-20,16,0,2.79295443652254
"2546",12,-20,17,0,3.18806230602789
"2547",12,-20,18,0,3.593258512664
"2548",12,-20,19,0,4.00429915830871
"2549",12,-20,20,0,4.41680265803719
"2550",12,-20,21,0,4.82641263059929
"2551",12,-20,22,0,5.22894176368316
"2552",12,-20,23,0,5.62042220865762
"2553",12,-20,24,0.125180003810688,5.99684768872094
"2554",12,-20,25,0,6.3544921657132
"2555",12,-20,26,0,6.68985021470684
"2556",12,-20,27,0,6.99969570375017
"2557",12,-20,28,0,7.28124406641447
"2558",12,-20,29,0,7.39889972325724
"2559",12,-20,30,0,7.13912702793729
"2560",12,-19,-15,0,0
"2561",12,-19,-14,0,0
"2562",12,-19,-13,0,0
"2563",12,-19,-12,0,0
"2564",12,-19,-11,0,0
"2565",12,-19,-10,0,0
"2566",12,-19,-9,0,0
"2567",12,-19,-8,0,0
"2568",12,-19,-7,0,0
"2569",12,-19,-6,0,0
"2570",12,-19,-5,0,0
"2571",12,-19,-4,0,0
"2572",12,-19,-3,0,0
"2573",12,-19,-2,0,0
"2574",12,-19,-1,0,0
"2575",12,-19,0,0.000118435975821633,0
"2576",12,-19,1,0.860206035323695,0
"2577",12,-19,2,0.910240784491119,8.42204657625079e-07
"2578",12,-19,3,0.929497581137531,0.00590461429449444
"2579",12,-19,4,0.969916814409345,0.0325335871516483
"2580",12,-19,5,0.975057438864463,0.0863433994567412
"2581",12,-19,6,0.997363492793538,0.172247748906975
"2582",12,-19,7,1.03625688968796,0.292937169852166
"2583",12,-19,8,1.01693417588571,0.44914049760228
"2584",12,-19,9,1.04688445649454,0.640956286561791
"2585",12,-19,10,0,0.867147431407949
"2586",12,-19,11,0,1.12607236381919
"2587",12,-19,12,0,1.41637276546591
"2588",12,-19,13,0,1.73548004385112
"2589",12,-19,14,0,2.0804014375381
"2590",12,-19,15,0,2.44758293318311
"2591",12,-19,16,0,2.83292532321801
"2592",12,-19,17,0,3.23242811998118
"2593",12,-19,18,0,3.64199294052258
"2594",12,-19,19,0,4.05725439455711
"2595",12,-19,20,0,4.47380358455655
"2596",12,-19,21,0,4.88732708313613
"2597",12,-19,22,0,5.29371849392528
"2598",12,-19,23,0,5.68877822572229
"2599",12,-19,24,0.136135127921547,6.06852644994882
"2600",12,-19,25,0.0733712741109315,6.42915949479749
"2601",12,-19,26,0,6.76712424863696
"2602",12,-19,27,0,7.07927076081793
"2603",12,-19,28,0,7.36279824277516
"2604",12,-19,29,0,7.4821845157414
"2605",12,-19,30,0,7.21694780998149
"2606",12,-18,-15,0,0
"2607",12,-18,-14,0,0
"2608",12,-18,-13,0,0
"2609",12,-18,-12,0,0
"2610",12,-18,-11,0,0
"2611",12,-18,-10,0,0
"2612",12,-18,-9,0,0
"2613",12,-18,-8,0,0
"2614",12,-18,-7,0,0
"2615",12,-18,-6,0,0
"2616",12,-18,-5,0,0
"2617",12,-18,-4,0,0
"2618",12,-18,-3,0,0
"2619",12,-18,-2,0,0
"2620",12,-18,-1,0,0
"2621",12,-18,0,0.000116611031826295,0
"2622",12,-18,1,0.88262245011726,0
"2623",12,-18,2,0.935226127252412,8.42204657625079e-07
"2624",12,-18,3,0.968353816438369,0.00605286731737418
"2625",12,-18,4,1.01385539643189,0.0332663342911264
"2626",12,-18,5,1.02941631554903,0.0881553477013713
"2627",12,-18,6,1.03960031442388,0.175936440592095
"2628",12,-18,7,1.04299437644776,0.298865034734416
"2629",12,-18,8,1.03010764388687,0.457873340253811
"2630",12,-18,9,1.05758278278575,0.652808531285899
"2631",12,-18,10,0,0.882348234642082
"2632",12,-18,11,0,1.14523564928466
"2633",12,-18,12,0,1.43984158864324
"2634",12,-18,13,0,1.76346504126783
"2635",12,-18,14,0,2.11304831312312
"2636",12,-18,15,0,2.4847668242205
"2637",12,-18,16,0,2.87463409436367
"2638",12,-18,17,0,3.27873708457238
"2639",12,-18,18,0,3.69279650646999
"2640",12,-18,19,0,4.11240448225486
"2641",12,-18,20,0,4.5331745674365
"2642",12,-18,21,0,4.9509023316212
"2643",12,-18,22,0,5.36124535853959
"2644",12,-18,23,0,5.76001188315445
"2645",12,-18,24,0.144437161186673,6.14313801017728
"2646",12,-18,25,0.0991675556665314,6.50677901441737
"2647",12,-18,26,0,6.84744767988608
"2648",12,-18,27,0,7.16197721499494
"2649",12,-18,28,0,7.44767778474232
"2650",12,-18,29,0,7.56902738473756
"2651",12,-18,30,0,7.29804451423482
"2652",12,-17,-15,0,0
"2653",12,-17,-14,0,0
"2654",12,-17,-13,0,0
"2655",12,-17,-12,0,0
"2656",12,-17,-11,0,0
"2657",12,-17,-10,0,0
"2658",12,-17,-9,0,0
"2659",12,-17,-8,0,0
"2660",12,-17,-7,0,0
"2661",12,-17,-6,0,0
"2662",12,-17,-5,0,0
"2663",12,-17,-4,0,0
"2664",12,-17,-3,0,0
"2665",12,-17,-2,0,0
"2666",12,-17,-1,0,0
"2667",12,-17,0,0.000114670295712982,0
"2668",12,-17,1,0.933495764624512,0
"2669",12,-17,2,0.949760532610759,8.42204657625079e-07
"2670",12,-17,3,0.992657030433155,0.00621180262938587
"2671",12,-17,4,1.03129768432963,0.0340401822838441
"2672",12,-17,5,1.03156201496197,0.0901163283856082
"2673",12,-17,6,1.0461922061064,0.179854544474851
"2674",12,-17,7,1.0477067836238,0.305165103691454
"2675",12,-17,8,1.06256160506789,0.467101822175848
"2676",12,-17,9,1.06476062494178,0.66526199771661
"2677",12,-17,10,0,0.898374130553175
"2678",12,-17,11,0,1.16549487895998
"2679",12,-17,12,0,1.46457234663225
"2680",12,-17,13,0,1.79293917509795
"2681",12,-17,14,0,2.1472463457868
"2682",12,-17,15,0,2.52361356726246
"2683",12,-17,16,0,2.91827468932096
"2684",12,-17,17,0,3.32712736172683
"2685",12,-17,18,0,3.74582078567106
"2686",12,-17,19,0,4.16995086526262
"2687",12,-17,20,0,4.59525726941151
"2688",12,-17,21,0,5.01730846347825
"2689",12,-17,22,0,5.4317457399509
"2690",12,-17,23,0,5.83428698042387
"2691",12,-17,24,0,6.22083463665636
"2692",12,-17,25,0.109795701291973,6.58759731330426
"2693",12,-17,26,0,6.9310773815516
"2694",12,-17,27,0,7.24824831586736
"2695",12,-17,28,0,7.5363000567631
"2696",12,-17,29,0,7.65957778202336
"2697",12,-17,30,0,7.38253179216639
"2698",12,-16,-15,0,0
"2699",12,-16,-14,0,0
"2700",12,-16,-13,0,0
"2701",12,-16,-12,0,0
"2702",12,-16,-11,0,0
"2703",12,-16,-10,0,0
"2704",12,-16,-9,0,0
"2705",12,-16,-8,0,0
"2706",12,-16,-7,0,0
"2707",12,-16,-6,0,0
"2708",12,-16,-5,0,0
"2709",12,-16,-4,0,0
"2710",12,-16,-3,0,0
"2711",12,-16,-2,0,0
"2712",12,-16,-1,0,0
"2713",12,-16,0,0.00011262284315796,0
"2714",12,-16,1,0.976377158708544,0
"2715",12,-16,2,0.965428694806234,8.42204657625079e-07
"2716",12,-16,3,1.02655301416902,0.00638373954061661
"2717",12,-16,4,1.0198101435423,0.0348585785850202
"2718",12,-16,5,1.04720137442166,0.0922600519748166
"2719",12,-16,6,1.0548328067557,0.184013019309108
"2720",12,-16,7,1.02895342788693,0.311875481294269
"2721",12,-16,8,1.07189770712645,0.476861371481493
"2722",12,-16,9,1.07463472013408,0.678360919028167
"2723",12,-16,10,0,0.91539136880782
"2724",12,-16,11,0,1.18693373309854
"2725",12,-16,12,0,1.49071404193096
"2726",12,-16,13,0,1.82395896970094
"2727",12,-16,14,0,2.18306155843846
"2728",12,-16,15,0,2.56435704420143
"2729",12,-16,16,0,2.96399949215563
"2730",12,-16,17,0,3.37775681598364
"2731",12,-16,18,0,3.80126466386194
"2732",12,-16,19,0,4.23024992145834
"2733",12,-16,20,0,4.66024845191898
"2734",12,-16,21,0,5.08678234290824
"2735",12,-16,22,0,5.50539666650031
"2736",12,-16,23,0,5.91178309644347
"2737",12,-16,24,0,6.30188400023376
"2738",12,-16,25,0.117814593505451,6.67191853201354
"2739",12,-16,26,0.0581720101221236,7.01851742379738
"2740",12,-16,27,0,7.33843967763471
"2741",12,-16,28,0,7.62883271639265
"2742",12,-16,29,0,7.75404508505246
"2743",12,-16,30,0,7.47041886117263
"2744",12,-15,-15,0,0
"2745",12,-15,-14,0,0
"2746",12,-15,-13,0,0
"2747",12,-15,-12,0,0
"2748",12,-15,-11,0,0
"2749",12,-15,-10,0,0
"2750",12,-15,-9,0,0
"2751",12,-15,-8,0,0
"2752",12,-15,-7,0,0
"2753",12,-15,-6,0,0
"2754",12,-15,-5,0,0
"2755",12,-15,-4,0,0
"2756",12,-15,-3,0,0
"2757",12,-15,-2,0,0
"2758",12,-15,-1,0,0
"2759",12,-15,0,0.000110481705257179,0
"2760",12,-15,1,1.00458016823963,0
"2761",12,-15,2,1.02370663999692,8.42204657625079e-07
"2762",12,-15,3,1.0413574923051,0.00657066166183851
"2763",12,-15,4,1.03883477034147,0.0357259596703043
"2764",12,-15,5,1.0570142372194,0.0945998385603974
"2765",12,-15,6,1.06344509646767,0.188440318153271
"2766",12,-15,7,1.07308715519007,0.319035450541269
"2767",12,-15,8,1.0783435698125,0.48719187153727
"2768",12,-15,9,1.0824559263427,0.692203688354914
"2769",12,-15,10,0,0.933500759709319
"2770",12,-15,11,0,1.20965689546017
"2771",12,-15,12,0,1.51838413483961
"2772",12,-15,13,0,1.85658381491264
"2773",12,-15,14,0,2.22069959374594
"2774",12,-15,15,0,2.60717630349334
"2775",12,-15,16,0,3.01197352279088
"2776",12,-15,17,0,3.4308258178182
"2777",12,-15,18,0,3.85949112571916
"2778",12,-15,19,0,4.29353137048764
"2779",12,-15,20,0,4.72839956040946
"2780",12,-15,21,0,5.15951634333154
"2781",12,-15,22,0,5.58240753358551
"2782",12,-15,23,0,5.99279164511771
"2783",12,-15,24,0,6.38665535441706
"2784",12,-15,25,0,6.76028153275773
"2785",12,-15,26,0.0760616938677787,7.1100588869707
"2786",12,-15,27,0,7.43276168640558
"2787",12,-15,28,0,7.72552669394265
"2788",12,-15,29,0,7.85229398344816
"2789",12,-15,30,0,7.56171478515148
"2790",12,-14,-14,0,0
"2791",12,-14,-13,0,0
"2792",12,-14,-12,0,0
"2793",12,-14,-11,0,0
"2794",12,-14,-10,0,0
"2795",12,-14,-9,0,0
"2796",12,-14,-8,0,0
"2797",12,-14,-7,0,0
"2798",12,-14,-6,0,0
"2799",12,-14,-5,0,0
"2800",12,-14,-4,0,0
"2801",12,-14,-3,0,0
"2802",12,-14,-2,0,0
"2803",12,-14,-1,0,0
"2804",12,-14,0,0.000108264879030881,0
"2805",12,-14,1,0.99920485557706,0
"2806",12,-14,2,1.02085229252824,8.42204657625079e-07
"2807",12,-14,3,1.02608452026778,0.0067745796810172
"2808",12,-14,4,1.04661400666849,0.0366578662556105
"2809",12,-14,5,1.06552403055823,0.0971460628810518
"2810",12,-14,6,1.04561230953739,0.193194984764016
"2811",12,-14,7,1.08206533970421,0.326683479979935
"2812",12,-14,8,1.08760300068106,0.498139267557843
"2813",12,-14,9,1.08972833525021,0.70698488931259
"2814",12,-14,10,0,0.95279654458105
"2815",12,-14,11,0,1.23383144702498
"2816",12,-14,12,0,1.54764668891538
"2817",12,-14,13,0,1.89093770342532
"2818",12,-14,14,0,2.26038825638731
"2819",12,-14,15,0,2.65224521298996
"2820",12,-14,16,0,3.06240148801587
"2821",12,-14,17,0,3.48669508698114
"2822",12,-14,18,0,3.92076957587808
"2823",12,-14,19,0,4.36006250382815
"2824",12,-14,20,0,4.79992090013118
"2825",12,-14,21,0,5.23575225236123
"2826",12,-14,22,0,5.6630981470882
"2827",12,-14,23,0,6.07776117145904
"2828",12,-14,24,0,6.47568347486874
"2829",12,-14,25,0,6.85294649650136
"2830",12,-14,26,0.0837894899112258,7.20596416695573
"2831",12,-14,27,0,7.5314833647312
"2832",12,-14,28,0,7.82664524064825
"2833",12,-14,29,0,7.95477202415607
"2834",12,-14,30,0,7.65621917345384
"2835",12,-13,-13,0,0
"2836",12,-13,-12,0,0
"2837",12,-13,-11,0,0
"2838",12,-13,-10,0,0
"2839",12,-13,-9,0,0
"2840",12,-13,-8,0,0
"2841",12,-13,-7,0,0
"2842",12,-13,-6,0,0
"2843",12,-13,-5,0,0
"2844",12,-13,-4,0,0
"2845",12,-13,-3,0,0
"2846",12,-13,-2,0,0
"2847",12,-13,-1,0,0
"2848",12,-13,0,0.000105997290678074,0
"2849",12,-13,1,1.02123252431243,0
"2850",12,-13,2,1.01452470290927,8.42204657625079e-07
"2851",12,-13,3,1.06194355185192,0.00699765814088166
"2852",12,-13,4,1.06378254249813,0.037674431283931
"2853",12,-13,5,1.07280030089457,0.0999103662366235
"2854",12,-13,6,1.07687117240657,0.198325616681098
"2855",12,-13,7,1.09175497443655,0.334861427628624
"2856",12,-13,8,1.09366569340165,0.509765383755474
"2857",12,-13,9,1.08116390306403,0.722846774854986
"2858",12,-13,10,0,0.973398118291146
"2859",12,-13,11,0,1.25957423913551
"2860",12,-13,12,0,1.57858017111341
"2861",12,-13,13,0,1.92728910023047
"2862",12,-13,14,0,2.30231581785521
"2863",12,-13,15,0,2.699774788984
"2864",12,-13,16,0,3.11563710521705
"2865",12,-13,17,0,3.54568094845676
"2866",12,-13,18,0,3.9853847000652
"2867",12,-13,19,0,4.43007457239415
"2868",12,-13,20,0,4.87508952126899
"2869",12,-13,21,0,5.31584855704944
"2870",12,-13,22,0,5.74800448890394
"2871",12,-13,23,0,6.16719440249514
"2872",12,-13,24,0,6.5692389303417
"2873",12,-13,25,0,6.9502200778245
"2874",12,-13,26,0.0926322795633319,7.30652761741374
"2875",12,-13,27,0,7.63492827565109
"2876",12,-13,28,0,7.93272075404877
"2877",12,-13,29,0,8.06238759701913
"2878",12,-13,30,0,7.75598936722446
"2879",12,-12,-12,0,0
"2880",12,-12,-11,0,0
"2881",12,-12,-10,0,0
"2882",12,-12,-9,0,0
"2883",12,-12,-8,0,0
"2884",12,-12,-7,0,0
"2885",12,-12,-6,0,0
"2886",12,-12,-5,0,0
"2887",12,-12,-4,0,0
"2888",12,-12,-3,0,0
"2889",12,-12,-2,0,0
"2890",12,-12,-1,0,0
"2891",12,-12,0,0.000103713195571526,0
"2892",12,-12,1,0.996759147677321,0
"2893",12,-12,2,1.02102315727928,8.42204657625079e-07
"2894",12,-12,3,1.06947943764481,0.00724231056092943
"2895",12,-12,4,1.07303631415002,0.0387942644928382
"2896",12,-12,5,1.08159342608778,0.102905959826782
"2897",12,-12,6,1.09071620583928,0.203880557497344
"2898",12,-12,7,1.09754468828725,0.343617409402451
"2899",12,-12,8,1.0974560553966,0.522242463263333
"2900",12,-12,9,1.08767793811845,0.739896887267069
"2901",12,-12,10,0,0.9954911483301
"2902",12,-12,11,0,1.28696075196221
"2903",12,-12,12,0,1.61141253209067
"2904",12,-12,13,0,1.96585533149181
"2905",12,-12,14,0,2.3467012770231
"2906",12,-12,15,0,2.75011043599727
"2907",12,-12,16,0,3.17204663457655
"2908",12,-12,17,0,3.60808734625436
"2909",12,-12,18,0,4.0535923294831
"2910",12,-12,19,0,4.50388349469084
"2911",12,-12,20,0,4.95432268402311
"2912",12,-12,21,0,5.40041940673762
"2913",12,-12,22,0,5.83758220931355
"2914",12,-12,23,0,6.26139933334574
"2915",12,-12,24,0,6.66766141140226
"2916",12,-12,25,0,7.05244071423076
"2917",12,-12,26,0.103329962477436,7.41221913413324
"2918",12,-12,27,1.5141553716003e-11,7.7438985379725
"2919",12,-12,28,0,8.04456577471847
"2920",12,-12,29,0,8.17551253020837
"2921",12,-12,30,0,7.86131686511888
"2922",12,-11,-11,0,0
"2923",12,-11,-10,0,0
"2924",12,-11,-9,0,0
"2925",12,-11,-8,0,0
"2926",12,-11,-7,0,0
"2927",12,-11,-6,0,0
"2928",12,-11,-5,0,0
"2929",12,-11,-4,0,0
"2930",12,-11,-3,0,0
"2931",12,-11,-2,0,0
"2932",12,-11,-1,0,0
"2933",12,-11,0,0.000101460286513855,0
"2934",12,-11,1,1.00648930191275,0
"2935",12,-11,2,1.02029392613815,8.42204657625079e-07
"2936",12,-11,3,1.0423046599885,0.00751129621304734
"2937",12,-11,4,1.08267825628458,0.0400405297364078
"2938",12,-11,5,1.02816255124694,0.106151694623713
"2939",12,-11,6,1.09869638206713,0.209908873315624
"2940",12,-11,7,1.10023282106505,0.353008543862437
"2941",12,-11,8,1.08655881262035,0.535771963346792
"2942",12,-11,9,0,0.758273485154411
"2943",12,-11,10,0,1.01919471563059
"2944",12,-11,11,0,1.31612962501556
"2945",12,-11,12,0,1.64641675242502
"2946",12,-11,13,0,2.00686524144519
"2947",12,-11,14,0,2.39388262973933
"2948",12,-11,15,0,2.80366782748312
"2949",12,-11,16,0,3.23195705034311
"2950",12,-11,17,0,3.67419905484741
"2951",12,-11,18,0,4.12575185477848
"2952",12,-11,19,0,4.58198465736495
"2953",12,-11,20,0,5.03827517477385
