"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2059/2060",2060,120,120,100,79.0076195092106,6924.85824742308,493
"2060/2061",2061,121,121,100,78.8598174348754,8236.35923729418,378
"2061/2062",2062,120,120,100,82.0856094511437,2731.53994333092,644
"2062/2063",2063,120,120,100,83.9716946511089,3354.30989670474,466
"2063/2064",2064,120,120,100,82.1851940794641,5220.35285136476,606
"2064/2065",2065,121,121,100,88.5162773664742,4778.7168060625,282
"2065/2066",2066,120,120,100,89.7156100145858,4629.94213651773,205
"2066/2067",2067,120,120,100,80.8643405216644,3148.52089808695,765
"2067/2068",2068,120,120,100,84.2112783829689,8115.33375208173,394
"2068/2069",2069,121,121,100,82.6131558373309,4911.05178713799,513
"2069/2070",2070,120,120,100,83.2090782309278,5312.64361196291,480
"2070/2071",2071,120,120,100,85.9454992643805,5126.82227003109,306
"2071/2072",2072,120,120,100,81.8443616603272,4810.20430277847,623
"2072/2073",2073,121,121,100,85.8892958660163,8310.192077104,282
"2073/2074",2074,120,120,100,73.6626749042007,6581.24219033588,634
"2074/2075",2075,120,120,100,82.8618035194577,6767.70143578388,390
"2075/2076",2076,120,120,100,84.3164537602424,7314.7304656459,175
"2076/2077",2077,121,121,100,85.1974882256382,2853.02889213432,540
"2077/2078",2078,120,120,100,83.4209574316938,3175.08568580262,531
"2078/2079",2079,120,120,100,84.2178266892752,4695.23965610657,386
"2079/2080",2080,120,120,100,85.4205125593471,6259.28598717321,231
"2080/2081",2081,121,121,100,80.5741755906856,6261.15310232621,595
"2081/2082",2082,120,120,100,81.4837296994374,6144.34518694226,351
"2082/2083",2083,120,120,100,84.3791479274805,6333.42786340415,381
"2083/2084",2084,120,120,100,85.2168038763612,3589.46354176849,464
"2084/2085",2085,121,121,100,82.5150613112746,4317.81837389059,514
"2085/2086",2086,120,120,100,81.2681290633464,5181.80658800062,560
"2086/2087",2087,120,120,100,84.0697506443648,4205.68338300101,485
"2087/2088",2088,120,120,100,80.0123183964715,5066.01303867437,615
"2088/2089",2089,121,121,100,85.1943519012584,4852.22492649406,510
"2089/2090",2090,120,120,100,86.3717416080563,3272.79402588215,543
"2090/2091",2091,120,120,100,80.9848770901153,4718.69493356068,664
"2091/2092",2092,120,120,100,85.3303662384787,3212.66065372992,495
"2092/2093",2093,121,121,100,84.351812236373,6344.00890527945,416
"2093/2094",2094,120,120,100,78.4105606052053,6150.62410187349,705
"2094/2095",2095,120,120,100,86.1088223911192,4354.80927885976,384
"2095/2096",2096,120,120,100,80.9058272567254,7159.79461087286,226
"2096/2097",2097,121,121,100,72.9354217412947,8233.83244602103,439
"2097/2098",2098,120,120,100,78.8949625937967,4991.09512261301,662
"2098/2099",2099,120,120,100,85.5439371826105,4907.66401878744,444
"2099/2100",2100,120,120,100,87.5418432095339,5178.04018310364,198
"2100/2101",2101,120,120,100,81.2934956473855,5780.8186900476,461
