"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2053/2054",2054,120,120,100,86.5083083048003,4769.37178163277,360
"2054/2055",2055,120,120,100,83.6478480853484,3064.22082534572,551
"2055/2056",2056,120,120,100,75.9458029275856,5418.62244568532,483
"2056/2057",2057,121,121,100,79.2880236438323,2882.51029553358,745
"2057/2058",2058,120,120,100,87.2833474022891,3751.08491031593,335
"2058/2059",2059,120,120,100,78.273714091647,2198.70516491262,837
"2059/2060",2060,120,120,100,79.6969553810432,5001.06123941112,580
"2060/2061",2061,121,121,100,80.6789690449714,6125.00865310198,471
"2061/2062",2062,120,120,100,77.5843332577606,1725.09593596496,833
"2062/2063",2063,120,120,100,81.562061916311,2392.81663350388,701
"2063/2064",2064,120,120,100,80.0768717840456,3531.14585406799,778
"2064/2065",2065,121,121,100,86.3368492569662,3249.79463001154,459
"2065/2066",2066,120,120,100,88.7406868743747,3057.0022887839,317
"2066/2067",2067,120,120,100,78.0014710967735,2005.72112262808,924
"2067/2068",2068,120,120,100,86.6384846910369,5748.53927940223,459
"2068/2069",2069,121,121,100,83.0254893295041,3405.14383022487,654
"2069/2070",2070,120,120,100,81.6806289109791,3490.11112445965,545
"2070/2071",2071,120,120,100,84.0960878196329,3893.5810271753,457
"2071/2072",2072,120,120,100,76.9690460045695,3481.51125139277,757
"2072/2073",2073,121,121,100,86.2422821178825,6032.88547446765,346
"2073/2074",2074,120,120,100,73.4365167471569,5181.21512555145,777
"2074/2075",2075,120,120,100,83.1916966120316,5129.78311125655,548
"2075/2076",2076,120,120,100,88.1400225941343,5140.54531113897,250
"2076/2077",2077,121,121,100,81.6665822858831,1943.43959257752,751
"2077/2078",2078,120,120,100,82.0841634166354,1965.07071236148,703
"2078/2079",2079,120,120,100,84.7537638399717,3097.45992821362,476
"2079/2080",2080,120,120,100,86.3834186571476,4351.28896765225,343
"2080/2081",2081,121,121,100,82.5210644605959,4260.20904201735,706
"2081/2082",2082,120,120,100,82.2180505881861,4413.87670241017,451
"2082/2083",2083,120,120,100,82.9813836774938,4530.89028708544,516
"2083/2084",2084,120,120,100,82.6919705327055,2390.52415954415,628
"2084/2085",2085,121,121,100,81.5009473167538,2948.60305215605,671
"2085/2086",2086,120,120,100,83.0302915133343,3552.23075002152,680
"2086/2087",2087,120,120,100,83.0008430616635,2905.12099356297,655
"2087/2088",2088,120,120,100,79.2825435833165,3547.77098553535,727
"2088/2089",2089,121,121,100,84.4643562885285,3344.06496891938,628
"2089/2090",2090,120,120,100,83.5419480150031,2027.14471080806,678
"2090/2091",2091,120,120,100,80.1705144255957,3261.75846651476,843
"2091/2092",2092,120,120,100,83.7354931650789,2044.10490583349,678
"2092/2093",2093,121,121,100,83.9529268042133,4610.59229025804,539
"2093/2094",2094,120,120,100,77.3050781211132,4520.54235983081,893
"2094/2095",2095,120,120,100,87.3657057155597,2816.69541756809,523
"2095/2096",2096,120,120,100,82.0452744833838,5360.54898126144,332
"2096/2097",2097,121,121,100,70.0541229869723,6782.41922938544,651
"2097/2098",2098,120,120,100,78.052371079084,3604.82523985859,837
"2098/2099",2099,120,120,100,84.9966209547529,3394.73706828989,549
"2099/2100",2100,120,120,100,85.5701877030897,3569.68374828156,290
"2100/2101",2101,120,120,100,82.578176179215,3886.62075408176,573
