"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2071/2072",2072,120,120,100,76.4501881954711,2906.24311650638,824
"2072/2073",2073,121,121,100,87.3014201622755,5236.73777991906,353
"2073/2074",2074,120,120,100,69.4460638740202,4999.96748587955,833
"2074/2075",2075,120,120,100,81.3595088526581,4614.32384673785,599
"2075/2076",2076,120,120,100,87.854312874686,4234.10422116052,260
"2076/2077",2077,121,121,100,81.1117563748048,1548.95149974711,849
"2077/2078",2078,120,120,100,81.1608737900297,1481.06180099491,774
"2078/2079",2079,120,120,100,83.8018953119263,2541.74150952697,536
"2079/2080",2080,120,120,100,86.8192868690785,3426.6214944208,361
"2080/2081",2081,121,121,100,79.7514586802117,3614.37158476748,766
"2081/2082",2082,120,120,100,81.9502153162484,3928.2140044868,494
"2082/2083",2083,120,120,100,81.6137790242501,3989.74144693278,559
"2083/2084",2084,120,120,100,82.650985778022,1880.63913932163,682
"2084/2085",2085,121,121,100,78.4637286020989,2665.72356928326,722
"2085/2086",2086,120,120,100,80.9977118923471,2975.05768022127,724
"2086/2087",2087,120,120,100,79.8961309126007,2516.14025301673,737
"2087/2088",2088,120,120,100,76.9210955269846,3112.83474331349,775
"2088/2089",2089,121,121,100,82.5839438155399,2821.3923486257,649
"2089/2090",2090,120,120,100,81.5182370455786,1579.06174145173,730
"2090/2091",2091,120,120,100,77.6819457296606,2826.7918782495,908
"2091/2092",2092,120,120,100,81.4048701905085,1642.87441247515,729
"2092/2093",2093,121,121,100,83.2449161219829,4217.56037796009,611
"2093/2094",2094,120,120,100,75.7368200378714,4058.24464573525,954
"2094/2095",2095,120,120,100,84.7942978970023,2180.30034595076,525
"2095/2096",2096,120,120,100,80.777757812024,4867.61832838319,367
"2096/2097",2097,121,121,100,70.0516319564995,6545.82690073084,769
"2097/2098",2098,120,120,100,75.9600403124205,3214.44557604101,900
"2098/2099",2099,120,120,100,84.821631394243,2863.08891312685,593
"2099/2100",2100,120,120,100,84.6514412331599,3191.82335436344,333
"2100/2101",2101,120,120,100,81.1891159130992,3138.17967556696,615
