"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2056/2057",2057,121,121,100,81.7446497961228,5283.45711514913,434
"2057/2058",2058,120,120,100,86.4387290725899,6554.11034541717,138
"2058/2059",2059,120,120,100,84.1602399691828,3940.68445165595,422
"2059/2060",2060,120,120,100,79.6437823838087,8135.46405967232,355
"2060/2061",2061,121,121,100,78.5743981196374,9602.0939284917,199
"2061/2062",2062,120,120,100,85.0774525978159,3321.14608598594,458
"2062/2063",2063,120,120,100,87.5510282665764,4151.49252761248,310
"2063/2064",2064,120,120,100,81.1801679306463,6014.41070011538,449
"2064/2065",2065,121,121,100,88.121887565645,5995.70111516304,188
"2065/2066",2066,120,120,100,91.578949738263,5807.75491060875,69
"2066/2067",2067,120,120,100,81.5857732764089,3870.70110814646,635
"2067/2068",2068,120,120,100,79.675019050499,9759.03379178233,278
"2068/2069",2069,121,121,100,84.855298661827,5956.45416138228,390
"2069/2070",2070,120,120,100,84.9505318274751,6312.8818158051,377
"2070/2071",2071,120,120,100,86.1875323684108,6497.83547707926,194
"2071/2072",2072,120,120,100,81.0684047795039,5846.40808910597,390
"2072/2073",2073,121,121,100,83.1065154188709,10028.5865259236,234
"2073/2074",2074,120,120,100,73.7066878369333,7763.52373642661,510
"2074/2075",2075,120,120,100,79.8318312893171,8401.92874590866,265
"2075/2076",2076,120,120,100,83.8305059385966,8801.96070284117,65
"2076/2077",2077,121,121,100,89.3660405775317,3611.91833884735,368
"2077/2078",2078,120,120,100,86.8157394572736,3919.55980811361,394
"2078/2079",2079,120,120,100,85.6248560907025,5737.03492662963,286
"2079/2080",2080,120,120,100,83.7245141123385,7729.66198102199,108
"2080/2081",2081,121,121,100,81.930030298814,7190.81501459982,456
"2081/2082",2082,120,120,100,80.4437169532157,7229.49517836049,218
"2082/2083",2083,120,120,100,84.0984057325531,7617.72333279159,260
"2083/2084",2084,120,120,100,85.5535561172437,4580.28459794167,314
"2084/2085",2085,121,121,100,82.5885672396598,5416.53879030515,372
"2085/2086",2086,120,120,100,83.6536354289547,6019.78459455818,362
"2086/2087",2087,120,120,100,84.4589007715203,5011.29910465237,288
"2087/2088",2088,120,120,100,79.3213694236911,5983.69798909593,451
"2088/2089",2089,121,121,100,86.9594128029003,5750.20428484306,327
"2089/2090",2090,120,120,100,86.1110815728007,3969.00447650719,387
"2090/2091",2091,120,120,100,81.9572413166934,5487.0303881932,448
"2091/2092",2092,120,120,100,88.6358939898073,3874.69349583983,294
"2092/2093",2093,121,121,100,82.7330409137685,7837.37575836293,347
"2093/2094",2094,120,120,100,77.6322577633546,7173.76531168632,495
"2094/2095",2095,120,120,100,87.7847425922646,5181.61108777393,193
"2095/2096",2096,120,120,100,82.9619127909864,8468.78968090005,136
"2096/2097",2097,121,121,100,71.1970457887273,9638.02489902172,274
"2097/2098",2098,120,120,100,80.2687348428808,5943.9207206862,468
"2098/2099",2099,120,120,100,84.3246865505644,6027.58429073542,321
"2099/2100",2100,120,120,100,87.4937469306551,6374.67845558841,88
"2100/2101",2101,120,120,100,84.3549461691146,6787.13969196007,342
