"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2087/2088",2088,120,120,100,81.2845636543425,4709.82696643844,631
"2088/2089",2089,121,121,100,84.8124385528281,4509.5603068741,540
"2089/2090",2090,120,120,100,84.9841074926371,2829.22580096312,560
"2090/2091",2091,120,120,100,79.9784397182466,4384.50149820931,707
"2091/2092",2092,120,120,100,84.2153508615702,2860.48303780518,549
"2092/2093",2093,121,121,100,84.1466424575774,5931.94025188871,442
"2093/2094",2094,120,120,100,76.0400542089992,5875.46449636202,782
"2094/2095",2095,120,120,100,87.6794407880698,3897.16213857755,397
"2095/2096",2096,120,120,100,81.1161762965039,6842.2984552905,242
"2096/2097",2097,121,121,100,72.6017065476826,8096.70424794592,498
"2097/2098",2098,120,120,100,78.8353094225768,4733.58546875883,711
"2098/2099",2099,120,120,100,84.4383971301049,4541.79667039495,461
"2099/2100",2100,120,120,100,87.0746161539246,4788.59001425188,220
"2100/2101",2101,120,120,100,83.1972323740429,5168.03298069164,478
