"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2066/2067",2067,120,120,100,78.7235174434863,2614.87605529185,864
"2067/2068",2068,120,120,100,83.8719825374064,6871.96155853663,436
"2068/2069",2069,121,121,100,82.886297192792,4218.74470733386,610
"2069/2070",2070,120,120,100,82.9406768898807,4293.21651811991,520
"2070/2071",2071,120,120,100,83.7712554733571,4667.37941261008,392
"2071/2072",2072,120,120,100,80.8307123080922,4002.41274906043,708
"2072/2073",2073,121,121,100,84.1649433287348,7177.40965404641,309
"2073/2074",2074,120,120,100,71.0931394499275,6218.33011580259,749
"2074/2075",2075,120,120,100,81.4977242291825,6058.82969583943,485
"2075/2076",2076,120,120,100,85.9541890657056,6058.88936268538,210
"2076/2077",2077,121,121,100,83.7952558375491,2312.57051230781,650
"2077/2078",2078,120,120,100,83.4440361398847,2463.28074246179,620
"2078/2079",2079,120,120,100,84.428062296287,3796.99575978052,446
"2079/2080",2080,120,120,100,87.7694025710825,4931.51469596382,247
"2080/2081",2081,121,121,100,81.4464678803524,5189.47404602449,666
"2081/2082",2082,120,120,100,81.5965039087969,5370.99818823673,418
"2082/2083",2083,120,120,100,84.8040963262338,5515.91610271297,467
"2083/2084",2084,120,120,100,83.4711128531853,2932.94091889076,567
"2084/2085",2085,121,121,100,80.0408883789933,3851.26990187541,619
"2085/2086",2086,120,120,100,81.7839707025851,4335.73491127137,636
"2086/2087",2087,120,120,100,82.6268696000516,3620.29462452047,604
"2087/2088",2088,120,120,100,80.788909814295,4325.1008252874,681
"2088/2089",2089,121,121,100,84.1571755235855,4085.06348356325,570
"2089/2090",2090,120,120,100,85.5401038563232,2594.72776852082,622
"2090/2091",2091,120,120,100,79.8641734912926,3991.55291567929,749
"2091/2092",2092,120,120,100,84.4576239828748,2565.20797323063,627
"2092/2093",2093,121,121,100,82.5504056209884,5695.65158863459,513
"2093/2094",2094,120,120,100,77.8388296359353,5428.5801648302,841
"2094/2095",2095,120,120,100,86.9007039620064,3418.11043462157,450
"2095/2096",2096,120,120,100,79.9826672866111,6399.2460084958,284
"2096/2097",2097,121,121,100,72.6699893245132,7831.98319921456,603
"2097/2098",2098,120,120,100,78.4221571106191,4415.50390850753,793
"2098/2099",2099,120,120,100,84.9491727250388,4122.98157073092,523
"2099/2100",2100,120,120,100,85.2129686964636,4516.36904906016,263
"2100/2101",2101,120,120,100,83.3802791756225,4638.91494835727,527
