"Season","End_year","Season_days","Data_days","Perc_complete","Chill_CP","Heat_GDH","Frost_H"
"2044/2045",2045,121,121,100,82.5158430692618,4508.79239575285,568
"2045/2046",2046,120,120,100,81.7730173684777,7215.70428109262,338
"2046/2047",2047,120,120,100,80.1955428651299,6558.3273150418,537
"2047/2048",2048,120,120,100,89.0946120896369,5461.50501744589,226
"2048/2049",2049,121,121,100,86.5662086218827,4917.22106282786,350
"2049/2050",2050,120,120,100,87.6025396570403,2985.95627052383,367
"2050/2051",2051,120,120,100,79.1893070219103,7302.05592284119,205
"2051/2052",2052,120,120,100,79.8440917755433,9146.52335449075,209
"2052/2053",2053,121,121,100,81.4480434991565,8615.12768663978,208
"2053/2054",2054,120,120,100,81.6712722375414,9051.30814911006,138
"2054/2055",2055,120,120,100,87.5424592638346,6320.23809492402,268
"2055/2056",2056,120,120,100,78.9450756575461,8569.07299399655,175
"2056/2057",2057,121,121,100,81.2325653042517,5973.47005777899,397
"2057/2058",2058,120,120,100,83.935811999173,7518.89033205062,112
"2058/2059",2059,120,120,100,84.6042943797411,4568.38595538959,394
"2059/2060",2060,120,120,100,77.6292811944977,9290.09814719297,366
"2060/2061",2061,121,121,100,76.3427416312843,10742.8177799163,208
"2061/2062",2062,120,120,100,85.9481742095795,4001.32489456236,423
"2062/2063",2063,120,120,100,86.0754506376516,4637.90879214555,255
"2063/2064",2064,120,120,100,79.3805091591239,7095.76730956044,440
"2064/2065",2065,121,121,100,86.6007759915756,6683.36358037032,138
"2065/2066",2066,120,120,100,90.6674311193055,6658.70793470088,53
"2066/2067",2067,120,120,100,80.3413130011613,4614.10599800758,626
"2067/2068",2068,120,120,100,77.2338365295145,10941.2312897407,278
"2068/2069",2069,121,121,100,83.0725729879287,6781.48881672043,363
"2069/2070",2070,120,120,100,82.6113044013655,7448.98655759357,381
"2070/2071",2071,120,120,100,85.7777491959314,6958.91021229234,146
"2071/2072",2072,120,120,100,80.4994565358611,6593.95787813794,375
"2072/2073",2073,121,121,100,80.0109568594034,11167.5517252497,231
"2073/2074",2074,120,120,100,74.5019507654524,8487.60113931913,472
"2074/2075",2075,120,120,100,79.9991896891261,9045.25638919324,212
"2075/2076",2076,120,120,100,80.6501466267437,9926.08588439226,65
"2076/2077",2077,121,121,100,88.4207510203432,4110.84674683586,310
"2077/2078",2078,120,120,100,85.9911829962675,4701.96534270328,383
"2078/2079",2079,120,120,100,84.919577991488,6664.77802250162,259
"2079/2080",2080,120,120,100,83.098750694302,8638.61111732014,89
"2080/2081",2081,121,121,100,76.0609523624498,8546.70450939331,460
"2081/2082",2082,120,120,100,78.8998207125205,8274.22348323185,211
"2082/2083",2083,120,120,100,80.3690778274886,8578.99467454106,251
"2083/2084",2084,120,120,100,86.9962015483543,5097.31392988749,278
"2084/2085",2085,121,121,100,82.8753483608616,6156.05682449415,337
"2085/2086",2086,120,120,100,80.1415272519262,7060.85767098982,361
"2086/2087",2087,120,120,100,83.3781522008831,5814.88980441075,275
"2087/2088",2088,120,120,100,79.3244470355276,6934.51168443542,461
"2088/2089",2089,121,121,100,84.664261090833,6702.44098867197,304
"2089/2090",2090,120,120,100,86.6850753434155,4730.54242568277,381
"2090/2091",2091,120,120,100,80.2001755055135,6410.06921667792,436
"2091/2092",2092,120,120,100,85.900220171543,4641.46573192067,263
"2092/2093",2093,121,121,100,79.6114817644921,8651.56193966139,318
"2093/2094",2094,120,120,100,75.9129926070345,8149.26823363453,420
"2094/2095",2095,120,120,100,86.4869535263024,6121.86272980366,175
"2095/2096",2096,120,120,100,80.9473718545669,9453.70542673301,133
"2096/2097",2097,121,121,100,72.4387511303848,10236.4248302039,231
"2097/2098",2098,120,120,100,79.5505242413183,6754.81797815766,424
"2098/2099",2099,120,120,100,84.0128327790917,6850.16958114691,292
"2099/2100",2100,120,120,100,86.7279620565969,7299.23990183324,86
"2100/2101",2101,120,120,100,81.3680566552575,7955.42495763768,341
